ticker,commodity,date,open,high,low,close,volume
HG=F,Copper,2013-09-03,3.25,3.319000005722046,3.2385001182556152,3.2964999675750732,873
HG=F,Copper,2013-09-04,3.297499895095825,3.297499895095825,3.2239999771118164,3.2365000247955322,589
HG=F,Copper,2013-09-05,3.240499973297119,3.252000093460083,3.2190001010894775,3.240999937057495,411
HG=F,Copper,2013-09-06,3.239500045776367,3.2820000648498535,3.239500045776367,3.257999897003174,558
HG=F,Copper,2013-09-09,3.257999897003174,3.2960000038146973,3.257499933242798,3.2755000591278076,417
HG=F,Copper,2013-09-10,3.259999990463257,3.2874999046325684,3.258500099182129,3.2614998817443848,423
HG=F,Copper,2013-09-11,3.2679998874664307,3.2820000648498535,3.255000114440918,3.256500005722046,828
HG=F,Copper,2013-09-12,3.2715001106262207,3.2720000743865967,3.194999933242798,3.2125000953674316,681
HG=F,Copper,2013-09-13,3.2009999752044678,3.2300000190734863,3.194999933242798,3.2070000171661377,461
HG=F,Copper,2013-09-16,3.2699999809265137,3.2790000438690186,3.2149999141693115,3.2269999980926514,431
HG=F,Copper,2013-09-17,3.2309999465942383,3.243499994277954,3.2214999198913574,3.2279999256134033,455
HG=F,Copper,2013-09-18,3.2200000286102295,3.321500062942505,3.2200000286102295,3.2834999561309814,334
HG=F,Copper,2013-09-19,3.325500011444092,3.3529999256134033,3.325500011444092,3.3499999046325684,275
HG=F,Copper,2013-09-20,3.3450000286102295,3.3499999046325684,3.308500051498413,3.327500104904175,400
HG=F,Copper,2013-09-23,3.2825000286102295,3.308500051498413,3.2825000286102295,3.308000087738037,404
HG=F,Copper,2013-09-24,3.2934999465942383,3.2934999465942383,3.247499942779541,3.265500068664551,414
HG=F,Copper,2013-09-25,3.2730000019073486,3.2820000648498535,3.2730000019073486,3.2804999351501465,304
HG=F,Copper,2013-09-26,3.304500102996826,3.319999933242798,3.302500009536743,3.303999900817871,1305
HG=F,Copper,2013-09-27,3.2990000247955322,3.325500011444092,3.2985000610351562,3.325500011444092,409
HG=F,Copper,2013-09-30,3.2929999828338623,3.3355000019073486,3.2929999828338623,3.321000099182129,496
HG=F,Copper,2013-10-01,3.31850004196167,3.3299999237060547,3.255000114440918,3.2720000743865967,311
HG=F,Copper,2013-10-02,3.2674999237060547,3.313999891281128,3.2674999237060547,3.311500072479248,221
HG=F,Copper,2013-10-03,3.304500102996826,3.304500102996826,3.257499933242798,3.26200008392334,607
HG=F,Copper,2013-10-04,3.2639999389648438,3.302000045776367,3.2639999389648438,3.2934999465942383,142
HG=F,Copper,2013-10-07,3.2720000743865967,3.2960000038146973,3.2664999961853027,3.2894999980926514,325
HG=F,Copper,2013-10-08,3.2864999771118164,3.306999921798706,3.2809998989105225,3.2820000648498535,252
HG=F,Copper,2013-10-09,3.2829999923706055,3.2829999923706055,3.2170000076293945,3.2214999198913574,313
HG=F,Copper,2013-10-10,3.2255001068115234,3.242500066757202,3.2130000591278076,3.240999937057495,467
HG=F,Copper,2013-10-11,3.244999885559082,3.2669999599456787,3.2295000553131104,3.265000104904175,551
HG=F,Copper,2013-10-14,3.305999994277954,3.305999994277954,3.2925000190734863,3.299999952316284,97
HG=F,Copper,2013-10-15,3.30049991607666,3.303999900817871,3.30049991607666,3.303999900817871,94
HG=F,Copper,2013-10-16,3.260499954223633,3.3010001182556152,3.260499954223633,3.30049991607666,233
HG=F,Copper,2013-10-17,3.2795000076293945,3.2964999675750732,3.2760000228881836,3.2890000343322754,145
HG=F,Copper,2013-10-18,3.2850000858306885,3.309999942779541,3.2839999198913574,3.2929999828338623,194
HG=F,Copper,2013-10-21,3.2990000247955322,3.2990000247955322,3.2874999046325684,3.2960000038146973,88
HG=F,Copper,2013-10-22,3.309999942779541,3.3304998874664307,3.309999942779541,3.3285000324249268,106
HG=F,Copper,2013-10-23,3.319999933242798,3.319999933242798,3.259000062942505,3.2664999961853027,270
HG=F,Copper,2013-10-24,3.260999917984009,3.2674999237060547,3.244999885559082,3.260999917984009,82
HG=F,Copper,2013-10-25,3.244999885559082,3.265500068664551,3.240000009536743,3.265500068664551,201
HG=F,Copper,2013-10-28,3.2690000534057617,3.2725000381469727,3.260999917984009,3.260999917984009,221
HG=F,Copper,2013-10-29,3.2809998989105225,3.2820000648498535,3.2755000591278076,3.2755000591278076,403
HG=F,Copper,2013-10-30,3.2730000019073486,3.325000047683716,3.2730000019073486,3.320499897003174,292
HG=F,Copper,2013-10-31,3.311000108718872,3.311000108718872,3.2909998893737793,3.2945001125335693,434
HG=F,Copper,2013-11-01,3.2950000762939453,3.313999891281128,3.2909998893737793,3.2934999465942383,285
HG=F,Copper,2013-11-04,3.2709999084472656,3.2739999294281006,3.246500015258789,3.247499942779541,308
HG=F,Copper,2013-11-05,3.260999917984009,3.260999917984009,3.2385001182556152,3.252500057220459,102
HG=F,Copper,2013-11-06,3.255500078201294,3.2660000324249268,3.2200000286102295,3.234999895095825,175
HG=F,Copper,2013-11-07,3.240499973297119,3.249000072479248,3.2325000762939453,3.249000072479248,243
HG=F,Copper,2013-11-08,3.246000051498413,3.262500047683716,3.2300000190734863,3.253000020980835,212
HG=F,Copper,2013-11-11,3.2699999809265137,3.2699999809265137,3.249000072479248,3.26200008392334,118
HG=F,Copper,2013-11-12,3.2339999675750732,3.2365000247955322,3.2214999198913574,3.2365000247955322,79
HG=F,Copper,2013-11-13,3.200000047683716,3.200000047683716,3.1624999046325684,3.1640000343322754,261
HG=F,Copper,2013-11-14,3.1619999408721924,3.1695001125335693,3.1475000381469727,3.1610000133514404,283
HG=F,Copper,2013-11-15,3.1689999103546143,3.181999921798706,3.1559998989105225,3.1730000972747803,151
HG=F,Copper,2013-11-18,3.180000066757202,3.180000066757202,3.1535000801086426,3.1535000801086426,112
HG=F,Copper,2013-11-19,3.1589999198913574,3.172499895095825,3.1589999198913574,3.1619999408721924,82
HG=F,Copper,2013-11-20,3.1624999046325684,3.1730000972747803,3.1505000591278076,3.1614999771118164,348
HG=F,Copper,2013-11-21,3.180000066757202,3.200000047683716,3.180000066757202,3.197499990463257,188
HG=F,Copper,2013-11-22,3.2190001010894775,3.2325000762939453,3.2190001010894775,3.2265000343322754,202
HG=F,Copper,2013-11-25,3.2249999046325684,3.245500087738037,3.2249999046325684,3.239000082015991,426
HG=F,Copper,2013-11-26,3.240999937057495,3.240999937057495,3.2230000495910645,3.2290000915527344,40475
HG=F,Copper,2013-11-27,3.203000068664551,3.2290000915527344,3.186000108718872,3.200500011444092,23767
HG=F,Copper,2013-11-29,3.2135000228881836,3.254499912261963,3.2035000324249268,3.2304999828338623,2737
HG=F,Copper,2013-12-02,3.2274999618530273,3.242000102996826,3.2035000324249268,3.2174999713897705,1788
HG=F,Copper,2013-12-03,3.2230000495910645,3.2249999046325684,3.194499969482422,3.2009999752044678,915
HG=F,Copper,2013-12-04,3.203000068664551,3.2715001106262207,3.19950008392334,3.2715001106262207,682
HG=F,Copper,2013-12-05,3.249500036239624,3.262500047683716,3.242000102996826,3.2614998817443848,305
HG=F,Copper,2013-12-06,3.2674999237060547,3.2904999256134033,3.2634999752044678,3.2695000171661377,568
HG=F,Copper,2013-12-09,3.260999917984009,3.2955000400543213,3.259500026702881,3.2955000400543213,1231
HG=F,Copper,2013-12-10,3.2909998893737793,3.313499927520752,3.2874999046325684,3.301500082015991,516
HG=F,Copper,2013-12-11,3.301500082015991,3.3315000534057617,3.301500082015991,3.3315000534057617,574
HG=F,Copper,2013-12-12,3.3289999961853027,3.3420000076293945,3.322000026702881,3.3320000171661377,419
HG=F,Copper,2013-12-13,3.3299999237060547,3.3570001125335693,3.31850004196167,3.3519999980926514,581
HG=F,Copper,2013-12-16,3.359999895095825,3.377000093460083,3.3554999828338623,3.375999927520752,506
HG=F,Copper,2013-12-17,3.365000009536743,3.378499984741211,3.359999895095825,3.367000102996826,533
HG=F,Copper,2013-12-18,3.3550000190734863,3.371000051498413,3.3499999046325684,3.3610000610351562,646
HG=F,Copper,2013-12-19,3.3499999046325684,3.3499999046325684,3.319999933242798,3.3405001163482666,395
HG=F,Copper,2013-12-20,3.3380000591278076,3.3550000190734863,3.3380000591278076,3.3480000495910645,542
HG=F,Copper,2013-12-23,3.3469998836517334,3.3529999256134033,3.3440001010894775,3.3505001068115234,590
HG=F,Copper,2013-12-24,3.3570001125335693,3.42549991607666,3.3570001125335693,3.4175000190734863,334
HG=F,Copper,2013-12-26,3.4200000762939453,3.44950008392334,3.4200000762939453,3.44950008392334,434
HG=F,Copper,2013-12-27,3.430500030517578,3.4700000286102295,3.4170000553131104,3.4700000286102295,622
HG=F,Copper,2013-12-30,3.4200000762939453,3.424999952316284,3.4154999256134033,3.4205000400543213,348
HG=F,Copper,2013-12-31,3.4200000762939453,3.441499948501587,3.4045000076293945,3.441499948501587,205
HG=F,Copper,2014-01-02,3.4660000801086426,3.4660000801086426,3.4230000972747803,3.43149995803833,350
HG=F,Copper,2014-01-03,3.427500009536743,3.427500009536743,3.3940000534057617,3.4059998989105225,356
HG=F,Copper,2014-01-06,3.384000062942505,3.4119999408721924,3.384000062942505,3.4119999408721924,358
HG=F,Copper,2014-01-07,3.4100000858306885,3.4140000343322754,3.3970000743865967,3.4110000133514404,296
HG=F,Copper,2014-01-08,3.4084999561309814,3.424999952316284,3.3894999027252197,3.3935000896453857,185
HG=F,Copper,2014-01-09,3.380000114440918,3.380000114440918,3.3445000648498535,3.3540000915527344,351
HG=F,Copper,2014-01-10,3.368000030517578,3.3980000019073486,3.367500066757202,3.38700008392334,301
HG=F,Copper,2014-01-13,3.4100000858306885,3.4100000858306885,3.369999885559082,3.4000000953674316,249
HG=F,Copper,2014-01-14,3.3929998874664307,3.3945000171661377,3.375,3.388000011444092,236
HG=F,Copper,2014-01-15,3.380500078201294,3.4089999198913574,3.3605000972747803,3.4065001010894775,213
HG=F,Copper,2014-01-16,3.4059998989105225,3.4059998989105225,3.375999927520752,3.3910000324249268,275
HG=F,Copper,2014-01-17,3.384999990463257,3.4070000648498535,3.371500015258789,3.378499984741211,390
HG=F,Copper,2014-01-21,3.369999885559082,3.3914999961853027,3.3499999046325684,3.3914999961853027,414
HG=F,Copper,2014-01-22,3.385499954223633,3.387500047683716,3.365000009536743,3.375,229
HG=F,Copper,2014-01-23,3.3610000610351562,3.3610000610351562,3.319000005722046,3.322499990463257,198
HG=F,Copper,2014-01-24,3.3299999237060547,3.3299999237060547,3.2990000247955322,3.303999900817871,177
HG=F,Copper,2014-01-27,3.2899999618530273,3.308000087738037,3.2864999771118164,3.2939999103546143,216
HG=F,Copper,2014-01-28,3.2939999103546143,3.2939999103546143,3.2804999351501465,3.2855000495910645,205
HG=F,Copper,2014-01-29,3.2750000953674316,3.2880001068115234,3.260999917984009,3.2679998874664307,459
HG=F,Copper,2014-01-30,3.259000062942505,3.260499954223633,3.2214999198913574,3.23799991607666,341
HG=F,Copper,2014-01-31,3.240999937057495,3.241499900817871,3.2100000381469727,3.2204999923706055,412
HG=F,Copper,2014-02-03,3.2160000801086426,3.2170000076293945,3.192500114440918,3.19950008392334,174
HG=F,Copper,2014-02-04,3.2170000076293945,3.2200000286102295,3.2149999141693115,3.2170000076293945,1197
HG=F,Copper,2014-02-05,3.2330000400543213,3.2330000400543213,3.2109999656677246,3.2144999504089355,142
HG=F,Copper,2014-02-06,3.2290000915527344,3.265000104904175,3.2290000915527344,3.259000062942505,290
HG=F,Copper,2014-02-07,3.2660000324249268,3.2769999504089355,3.2639999389648438,3.2709999084472656,183
HG=F,Copper,2014-02-10,3.2799999713897705,3.2804999351501465,3.259999990463257,3.2720000743865967,242
HG=F,Copper,2014-02-11,3.2715001106262207,3.2764999866485596,3.259999990463257,3.2699999809265137,324
HG=F,Copper,2014-02-12,3.2874999046325684,3.315500020980835,3.2874999046325684,3.315500020980835,246
HG=F,Copper,2014-02-13,3.303999900817871,3.306999921798706,3.265000104904175,3.306999921798706,325
HG=F,Copper,2014-02-14,3.311500072479248,3.3239998817443848,3.309999942779541,3.320499897003174,317
HG=F,Copper,2014-02-18,3.359999895095825,3.359999895095825,3.3289999961853027,3.3405001163482666,247
HG=F,Copper,2014-02-19,3.3369998931884766,3.3540000915527344,3.325000047683716,3.3355000019073486,307
HG=F,Copper,2014-02-20,3.319999933242798,3.327500104904175,3.315999984741211,3.3239998817443848,250
HG=F,Copper,2014-02-21,3.319000005722046,3.3369998931884766,3.319000005722046,3.3359999656677246,202
HG=F,Copper,2014-02-24,3.2790000438690186,3.3589999675750732,3.2764999866485596,3.3589999675750732,296
HG=F,Copper,2014-02-25,3.3334999084472656,3.3405001163482666,3.305000066757202,3.3380000591278076,424
HG=F,Copper,2014-02-26,3.319000005722046,3.319499969482422,3.2685000896453857,3.2695000171661377,34530
HG=F,Copper,2014-02-27,3.2304999828338623,3.249500036239624,3.2255001068115234,3.2365000247955322,7593
HG=F,Copper,2014-02-28,3.239000082015991,3.253999948501587,3.2265000343322754,3.2385001182556152,2077
HG=F,Copper,2014-03-03,3.2314999103546143,3.249000072479248,3.2084999084472656,3.2204999923706055,611
HG=F,Copper,2014-03-04,3.2174999713897705,3.265000104904175,3.2135000228881836,3.2614998817443848,747
HG=F,Copper,2014-03-05,3.254499912261963,3.2699999809265137,3.249500036239624,3.253000020980835,765
HG=F,Copper,2014-03-06,3.246500015258789,3.2780001163482666,3.246500015258789,3.2755000591278076,577
HG=F,Copper,2014-03-07,3.2715001106262207,3.2715001106262207,3.1465001106262207,3.1565001010894775,1515
HG=F,Copper,2014-03-10,3.1530001163482666,3.1530001163482666,3.0894999504089355,3.1105000972747803,796
HG=F,Copper,2014-03-11,3.121999979019165,3.127500057220459,3.0255000591278076,3.0309998989105225,516
HG=F,Copper,2014-03-12,3.0244998931884766,3.0510001182556152,2.98799991607666,3.0260000228881836,369
HG=F,Copper,2014-03-13,3.0399999618530273,3.0399999618530273,2.9709999561309814,2.990499973297119,292
HG=F,Copper,2014-03-14,2.995500087738037,3.0204999446868896,2.9769999980926514,3.013000011444092,294
HG=F,Copper,2014-03-17,3.00600004196167,3.0399999618530273,2.9804999828338623,3.002000093460083,323
HG=F,Copper,2014-03-18,3.0215001106262207,3.0215001106262207,2.989000082015991,2.994499921798706,243
HG=F,Copper,2014-03-19,2.990000009536743,3.0344998836517334,2.927500009536743,3.0280001163482666,273
HG=F,Copper,2014-03-20,3.0239999294281006,3.0239999294281006,2.9549999237060547,2.9760000705718994,419
HG=F,Copper,2014-03-21,2.9830000400543213,3.0230000019073486,2.9719998836517334,2.99399995803833,283
HG=F,Copper,2014-03-24,2.990000009536743,3.000499963760376,2.9839999675750732,2.989500045776367,320
HG=F,Copper,2014-03-25,2.992500066757202,3.063499927520752,2.992500066757202,3.0455000400543213,574
HG=F,Copper,2014-03-26,3.0480000972747803,3.0480000972747803,3.003000020980835,3.010499954223633,517
HG=F,Copper,2014-03-27,3.0350000858306885,3.0364999771118164,3.006500005722046,3.0364999771118164,358
HG=F,Copper,2014-03-28,3.0299999713897705,3.063499927520752,3.0244998931884766,3.059000015258789,521
HG=F,Copper,2014-03-31,3.0485000610351562,3.055500030517578,3.0429999828338623,3.0464999675750732,450
HG=F,Copper,2014-04-01,3.0455000400543213,3.059999942779541,3.0445001125335693,3.055000066757202,273
HG=F,Copper,2014-04-02,3.069499969482422,3.0915000438690186,3.058000087738037,3.065000057220459,248
HG=F,Copper,2014-04-03,3.0369999408721924,3.052000045776367,3.0369999408721924,3.046999931335449,236
HG=F,Copper,2014-04-04,3.053999900817871,3.077500104904175,3.0355000495910645,3.0429999828338623,210
HG=F,Copper,2014-04-07,3.0174999237060547,3.06850004196167,3.0,3.063499927520752,179
HG=F,Copper,2014-04-08,3.059999942779541,3.0799999237060547,3.059999942779541,3.0764999389648438,151
HG=F,Copper,2014-04-09,3.057499885559082,3.077500104904175,3.0364999771118164,3.065999984741211,183
HG=F,Copper,2014-04-10,3.068000078201294,3.075000047683716,3.059000015258789,3.068000078201294,103
HG=F,Copper,2014-04-11,3.075000047683716,3.0920000076293945,3.059499979019165,3.065999984741211,217
HG=F,Copper,2014-04-14,3.0769999027252197,3.077500104904175,3.065999984741211,3.066999912261963,227
HG=F,Copper,2014-04-15,3.0490000247955322,3.0490000247955322,2.998500108718872,3.0164999961853027,393
HG=F,Copper,2014-04-16,3.0190000534057617,3.069999933242798,3.0190000534057617,3.05049991607666,145
HG=F,Copper,2014-04-17,3.059999942779541,3.0794999599456787,3.0480000972747803,3.069499969482422,184
HG=F,Copper,2014-04-21,3.059999942779541,3.072499990463257,3.057499885559082,3.068000078201294,217
HG=F,Copper,2014-04-22,3.064500093460083,3.0824999809265137,3.061000108718872,3.0785000324249268,141
HG=F,Copper,2014-04-23,3.062999963760376,3.0899999141693115,3.062999963760376,3.0820000171661377,135
HG=F,Copper,2014-04-24,3.0899999141693115,3.1445000171661377,3.0899999141693115,3.1364998817443848,137
HG=F,Copper,2014-04-25,3.119499921798706,3.127500057220459,3.119499921798706,3.127000093460083,227
HG=F,Copper,2014-04-28,3.127000093460083,3.134500026702881,3.1085000038146973,3.1085000038146973,29680
HG=F,Copper,2014-04-29,3.1085000038146973,3.1115000247955322,3.06850004196167,3.072499990463257,7404
HG=F,Copper,2014-04-30,3.078000068664551,3.0834999084472656,3.0209999084472656,3.0295000076293945,2671
HG=F,Copper,2014-05-01,3.0260000228881836,3.0364999771118164,3.012500047683716,3.0290000438690186,588
HG=F,Copper,2014-05-02,3.0360000133514404,3.0815000534057617,3.0304999351501465,3.0815000534057617,403
HG=F,Copper,2014-05-05,3.0785000324249268,3.0855000019073486,3.066999912261963,3.071000099182129,399
HG=F,Copper,2014-05-06,3.068000078201294,3.0810000896453857,3.068000078201294,3.075000047683716,223
HG=F,Copper,2014-05-07,3.070499897003174,3.0759999752044678,3.0360000133514404,3.05049991607666,404
HG=F,Copper,2014-05-08,3.054500102996826,3.0864999294281006,3.049999952316284,3.0824999809265137,324
HG=F,Copper,2014-05-09,3.0829999446868896,3.1054999828338623,3.0785000324249268,3.1005001068115234,363
HG=F,Copper,2014-05-12,3.1089999675750732,3.1710000038146973,3.1089999675750732,3.1665000915527344,470
HG=F,Copper,2014-05-13,3.1614999771118164,3.1695001125335693,3.1394999027252197,3.1494998931884766,419
HG=F,Copper,2014-05-14,3.1500000953674316,3.184999942779541,3.140500068664551,3.1740000247955322,441
HG=F,Copper,2014-05-15,3.177000045776367,3.177000045776367,3.1594998836517334,3.1619999408721924,434
HG=F,Copper,2014-05-16,3.1640000343322754,3.1730000972747803,3.1549999713897705,3.1610000133514404,276
HG=F,Copper,2014-05-19,3.174999952316284,3.194999933242798,3.1730000972747803,3.179500102996826,391
HG=F,Copper,2014-05-20,3.177500009536743,3.184999942779541,3.1424999237060547,3.1559998989105225,672
HG=F,Copper,2014-05-21,3.135999917984009,3.135999917984009,3.1075000762939453,3.130500078201294,414
HG=F,Copper,2014-05-22,3.140000104904175,3.1549999713897705,3.130000114440918,3.1519999504089355,312
HG=F,Copper,2014-05-23,3.1649999618530273,3.183000087738037,3.1649999618530273,3.180000066757202,277
HG=F,Copper,2014-05-27,3.186500072479248,3.200000047683716,3.180000066757202,3.19350004196167,574
HG=F,Copper,2014-05-28,3.184999942779541,3.200000047683716,3.180000066757202,3.188499927520752,693
HG=F,Copper,2014-05-29,3.179500102996826,3.179500102996826,3.1480000019073486,3.1535000801086426,668
HG=F,Copper,2014-05-30,3.1449999809265137,3.1670000553131104,3.134500026702881,3.135999917984009,317
HG=F,Copper,2014-06-02,3.1554999351501465,3.180999994277954,3.1554999351501465,3.178999900817871,319
HG=F,Copper,2014-06-03,3.1614999771118164,3.1614999771118164,3.1419999599456787,3.1454999446868896,245
HG=F,Copper,2014-06-04,3.0964999198913574,3.0999999046325684,3.0910000801086426,3.0934998989105225,311
HG=F,Copper,2014-06-05,3.0810000896453857,3.0945000648498535,3.078000068664551,3.0910000801086426,256
HG=F,Copper,2014-06-06,3.0905001163482666,3.0905001163482666,3.0374999046325684,3.052999973297119,422
HG=F,Copper,2014-06-09,3.05649995803833,3.058500051498413,3.0309998989105225,3.0455000400543213,259
HG=F,Copper,2014-06-10,3.0299999713897705,3.061000108718872,3.0290000438690186,3.055000066757202,241
HG=F,Copper,2014-06-11,3.0390000343322754,3.052000045776367,3.0329999923706055,3.0420000553131104,309
HG=F,Copper,2014-06-12,3.0299999713897705,3.0299999713897705,3.015500068664551,3.0169999599456787,227
HG=F,Copper,2014-06-13,3.0409998893737793,3.0415000915527344,3.0290000438690186,3.0304999351501465,450
HG=F,Copper,2014-06-16,3.055999994277954,3.057499885559082,3.0464999675750732,3.046999931335449,208
HG=F,Copper,2014-06-17,3.062000036239624,3.066499948501587,3.0439999103546143,3.057499885559082,265
HG=F,Copper,2014-06-18,3.065000057220459,3.069999933242798,3.055000066757202,3.055500030517578,183
HG=F,Copper,2014-06-19,3.052000045776367,3.075000047683716,3.052000045776367,3.075000047683716,218
HG=F,Copper,2014-06-20,3.069499969482422,3.121000051498413,3.069499969482422,3.117500066757202,346
HG=F,Copper,2014-06-23,3.1424999237060547,3.1570000648498535,3.1424999237060547,3.1454999446868896,230
HG=F,Copper,2014-06-24,3.1514999866485596,3.1514999866485596,3.1435000896453857,3.1465001106262207,545
HG=F,Copper,2014-06-25,3.140000104904175,3.1605000495910645,3.130000114440918,3.1605000495910645,498
HG=F,Copper,2014-06-26,3.1589999198913574,3.1640000343322754,3.1505000591278076,3.1610000133514404,32938
HG=F,Copper,2014-06-27,3.1654999256134033,3.177000045776367,3.1465001106262207,3.1489999294281006,9621
HG=F,Copper,2014-06-30,3.1505000591278076,3.194000005722046,3.1470000743865967,3.187999963760376,1719
HG=F,Copper,2014-07-01,3.190000057220459,3.1989998817443848,3.184999942779541,3.190999984741211,650
HG=F,Copper,2014-07-02,3.190000057220459,3.253999948501587,3.1740000247955322,3.252500057220459,491
HG=F,Copper,2014-07-03,3.248500108718872,3.2679998874664307,3.234999895095825,3.265000104904175,657
HG=F,Copper,2014-07-07,3.25600004196167,3.256500005722046,3.2235000133514404,3.248500108718872,356
HG=F,Copper,2014-07-08,3.240499973297119,3.2685000896453857,3.237499952316284,3.243000030517578,286
HG=F,Copper,2014-07-09,3.249500036239624,3.257999897003174,3.2355000972747803,3.2365000247955322,420
HG=F,Copper,2014-07-10,3.239000082015991,3.2639999389648438,3.2244999408721924,3.25600004196167,344
HG=F,Copper,2014-07-11,3.2614998817443848,3.262500047683716,3.239000082015991,3.258500099182129,338
HG=F,Copper,2014-07-14,3.2744998931884766,3.2744998931884766,3.2365000247955322,3.2385001182556152,322
HG=F,Copper,2014-07-15,3.2300000190734863,3.247999906539917,3.2174999713897705,3.2385001182556152,271
HG=F,Copper,2014-07-16,3.236999988555908,3.242000102996826,3.200000047683716,3.2049999237060547,367
HG=F,Copper,2014-07-17,3.2035000324249268,3.2109999656677246,3.194000005722046,3.2090001106262207,322
HG=F,Copper,2014-07-18,3.2070000171661377,3.2070000171661377,3.1619999408721924,3.1740000247955322,390
HG=F,Copper,2014-07-21,3.1730000972747803,3.191499948501587,3.1679999828338623,3.186500072479248,176
HG=F,Copper,2014-07-22,3.2019999027252197,3.2135000228881836,3.194000005722046,3.195499897003174,230
HG=F,Copper,2014-07-23,3.195499897003174,3.1989998817443848,3.19350004196167,3.194999933242798,374
HG=F,Copper,2014-07-24,3.2054998874664307,3.253999948501587,3.2054998874664307,3.253999948501587,217
HG=F,Copper,2014-07-25,3.246500015258789,3.265000104904175,3.2265000343322754,3.2269999980926514,217
HG=F,Copper,2014-07-28,3.2325000762939453,3.240499973297119,3.2309999465942383,3.2309999465942383,296
HG=F,Copper,2014-07-29,3.240000009536743,3.240000009536743,3.2095000743865967,3.2095000743865967,558
HG=F,Copper,2014-07-30,3.2114999294281006,3.240000009536743,3.200000047683716,3.2325000762939453,725
HG=F,Copper,2014-07-31,3.234499931335449,3.244999885559082,3.2204999923706055,3.2230000495910645,375
HG=F,Copper,2014-08-01,3.2244999408721924,3.242000102996826,3.2065000534057617,3.2065000534057617,224
HG=F,Copper,2014-08-04,3.2109999656677246,3.243000030517578,3.197999954223633,3.2365000247955322,376
HG=F,Copper,2014-08-05,3.2249999046325684,3.2249999046325684,3.194499969482422,3.1989998817443848,458
HG=F,Copper,2014-08-06,3.182499885559082,3.184499979019165,3.1549999713897705,3.1624999046325684,557
HG=F,Copper,2014-08-07,3.1659998893737793,3.1760001182556152,3.1654999256134033,3.1705000400543213,265
HG=F,Copper,2014-08-08,3.1579999923706055,3.17549991607666,3.1570000648498535,3.1659998893737793,315
HG=F,Copper,2014-08-11,3.180000066757202,3.190000057220459,3.1640000343322754,3.1670000553131104,296
HG=F,Copper,2014-08-12,3.1600000858306885,3.180000066757202,3.1419999599456787,3.1489999294281006,365
HG=F,Copper,2014-08-13,3.125499963760376,3.126499891281128,3.1059999465942383,3.1059999465942383,263
HG=F,Copper,2014-08-14,3.0950000286102295,3.0950000286102295,3.0804998874664307,3.0855000019073486,204
HG=F,Copper,2014-08-15,3.0899999141693115,3.1034998893737793,3.0885000228881836,3.0969998836517334,249
HG=F,Copper,2014-08-18,3.1010000705718994,3.1115000247955322,3.1010000705718994,3.1029999256134033,238
HG=F,Copper,2014-08-19,3.1080000400543213,3.109499931335449,3.0855000019073486,3.0855000019073486,420
HG=F,Copper,2014-08-20,3.11299991607666,3.1740000247955322,3.111999988555908,3.1740000247955322,380
HG=F,Copper,2014-08-21,3.1600000858306885,3.177000045776367,3.1600000858306885,3.171999931335449,262
HG=F,Copper,2014-08-22,3.184999942779541,3.2044999599456787,3.184999942779541,3.1989998817443848,213
HG=F,Copper,2014-08-25,3.197999954223633,3.2135000228881836,3.197999954223633,3.2135000228881836,155
HG=F,Copper,2014-08-26,3.2039999961853027,3.2039999961853027,3.181999921798706,3.181999921798706,172
HG=F,Copper,2014-08-27,3.171999931335449,3.174499988555908,3.1705000400543213,3.174499988555908,24355
HG=F,Copper,2014-08-28,3.171999931335449,3.184000015258789,3.121000051498413,3.126499891281128,5334
HG=F,Copper,2014-08-29,3.122499942779541,3.1524999141693115,3.122499942779541,3.134999990463257,1533
HG=F,Copper,2014-09-02,3.1454999446868896,3.1489999294281006,3.119999885559082,3.134500026702881,1112
HG=F,Copper,2014-09-03,3.1389999389648438,3.1435000896453857,3.109499931335449,3.1115000247955322,1108
HG=F,Copper,2014-09-04,3.122999906539917,3.1559998989105225,3.122999906539917,3.1384999752044678,513
HG=F,Copper,2014-09-05,3.1429998874664307,3.1600000858306885,3.130000114440918,3.1579999923706055,528
HG=F,Copper,2014-09-08,3.172499895095825,3.197499990463257,3.1559998989105225,3.1575000286102295,479
HG=F,Copper,2014-09-09,3.134000062942505,3.13700008392334,3.0850000381469727,3.0945000648498535,979
HG=F,Copper,2014-09-10,3.0989999771118164,3.1080000400543213,3.0899999141693115,3.1045000553131104,438
HG=F,Copper,2014-09-11,3.0940001010894775,3.0940001010894775,3.059000015258789,3.0869998931884766,315
HG=F,Copper,2014-09-12,3.0905001163482666,3.1019999980926514,3.0789999961853027,3.1019999980926514,323
HG=F,Copper,2014-09-15,3.0875000953674316,3.0875000953674316,3.067500114440918,3.0810000896453857,298
HG=F,Copper,2014-09-16,3.1050000190734863,3.200000047683716,3.0934998989105225,3.1600000858306885,258
HG=F,Copper,2014-09-17,3.1494998931884766,3.1494998931884766,3.128499984741211,3.1414999961853027,223
HG=F,Copper,2014-09-18,3.127000093460083,3.127500057220459,3.0915000438690186,3.0924999713897705,199
HG=F,Copper,2014-09-19,3.0880000591278076,3.1005001068115234,3.0769999027252197,3.0885000228881836,225
HG=F,Copper,2014-09-22,3.059000015258789,3.059000015258789,3.0295000076293945,3.0380001068115234,373
HG=F,Copper,2014-09-23,3.05649995803833,3.059000015258789,3.0344998836517334,3.0344998836517334,240
