date,open,high,low,close,volume
2021-01-27,1075.5,1075.5,1075.5,1075.5,0
2021-02-01,1092.9000244140625,1135.5,1092.9000244140625,1135.5,4
2021-02-02,1092.699951171875,1092.699951171875,1092.699951171875,1092.699951171875,0
2021-02-03,1111.5999755859375,1111.5999755859375,1111.5999755859375,1111.5999755859375,50
2021-02-04,1100.0999755859375,1100.0999755859375,1100.0999755859375,1100.0999755859375,0
2021-02-05,1130.300048828125,1130.300048828125,1130.300048828125,1130.300048828125,0
2021-02-08,1172.4000244140625,1172.4000244140625,1172.4000244140625,1172.4000244140625,0
2021-02-09,1191.4000244140625,1191.4000244140625,1191.4000244140625,1191.4000244140625,450
2021-02-10,1244.199951171875,1244.199951171875,1244.199951171875,1244.199951171875,450
2021-02-11,1250.699951171875,1250.699951171875,1244.4000244140625,1244.4000244140625,3
2021-02-12,1256.4000244140625,1256.4000244140625,1256.4000244140625,1256.4000244140625,3
2021-02-16,1277.0,1277.0,1277.0,1277.0,3
2021-02-17,1255.300048828125,1255.300048828125,1255.300048828125,1255.300048828125,3
2021-02-18,1272.4000244140625,1272.4000244140625,1272.4000244140625,1272.4000244140625,3
2021-02-19,1290.5999755859375,1290.5999755859375,1290.5999755859375,1290.5999755859375,3
2021-02-22,1280.0,1280.0,1280.0,1280.0,3
2021-02-23,1237.4000244140625,1237.4000244140625,1237.4000244140625,1237.4000244140625,3
2021-02-24,1255.5999755859375,1255.5999755859375,1255.5999755859375,1255.5999755859375,3
2021-03-01,1189.5999755859375,1189.5999755859375,1189.5999755859375,1189.5999755859375,64
2021-03-02,1212.699951171875,1212.699951171875,1212.699951171875,1212.699951171875,64
2021-03-03,1180.4000244140625,1180.4000244140625,1180.4000244140625,1180.4000244140625,81
2021-03-04,1134.199951171875,1134.199951171875,1134.199951171875,1134.199951171875,81
2021-03-05,1127.0999755859375,1127.0999755859375,1127.0999755859375,1127.0999755859375,81
2021-03-08,1151.0999755859375,1151.0999755859375,1151.0999755859375,1151.0999755859375,81
2021-03-09,1174.199951171875,1174.199951171875,1174.199951171875,1174.199951171875,81
2021-03-10,1188.0,1200.5999755859375,1188.0,1200.5999755859375,2
2021-03-11,1201.0999755859375,1201.0999755859375,1201.0999755859375,1201.0999755859375,0
2021-03-12,1199.0999755859375,1204.199951171875,1199.0999755859375,1199.0999755859375,2
2021-03-15,1208.300048828125,1208.300048828125,1208.300048828125,1208.300048828125,271
2021-03-16,1217.9000244140625,1217.9000244140625,1217.0999755859375,1217.9000244140625,50
2021-03-17,1198.0999755859375,1198.0999755859375,1198.0999755859375,1198.0999755859375,0
2021-03-18,1216.199951171875,1216.199951171875,1216.199951171875,1216.199951171875,50
2021-03-19,1198.9000244140625,1198.9000244140625,1198.9000244140625,1198.9000244140625,50
2021-03-22,1182.800048828125,1182.800048828125,1182.800048828125,1182.800048828125,18
2021-03-23,1176.5,1176.5,1170.5,1173.800048828125,4
2021-03-24,1179.5999755859375,1179.5999755859375,1179.5999755859375,1179.5999755859375,4
2021-03-25,1153.699951171875,1153.699951171875,1153.699951171875,1153.699951171875,4
2021-03-26,1177.5,1177.5,1177.5,1177.5,4
2021-03-29,1181.300048828125,1181.300048828125,1181.300048828125,1181.300048828125,108
2021-04-01,1188.4000244140625,1211.800048828125,1185.0,1206.199951171875,71
2021-04-05,1212.800048828125,1222.9000244140625,1206.699951171875,1207.0,13
2021-04-06,1211.0,1240.0999755859375,1211.0,1237.800048828125,24
2021-04-07,1245.9000244140625,1246.0,1228.699951171875,1229.300048828125,83
2021-04-08,1236.5,1236.800048828125,1230.300048828125,1233.300048828125,24
2021-04-09,1207.300048828125,1207.300048828125,1207.300048828125,1207.300048828125,22
2021-04-12,1170.4000244140625,1172.199951171875,1168.0,1172.199951171875,6
2021-04-13,1163.5,1180.300048828125,1155.0,1155.0,81
2021-04-14,1157.5,1181.699951171875,1156.4000244140625,1175.199951171875,7
2021-04-15,1197.800048828125,1197.800048828125,1197.800048828125,1197.800048828125,30
2021-04-16,1206.199951171875,1206.199951171875,1202.800048828125,1206.199951171875,2
2021-04-19,1218.4000244140625,1218.4000244140625,1204.0,1204.0,1
2021-04-20,1199.4000244140625,1199.4000244140625,1188.5999755859375,1193.800048828125,4
2021-04-21,1212.199951171875,1212.199951171875,1212.199951171875,1212.199951171875,0
2021-04-22,1209.9000244140625,1209.9000244140625,1205.9000244140625,1206.0,10
2021-04-23,1241.5,1241.5,1228.800048828125,1230.5,5
2021-04-26,1236.5,1242.5999755859375,1236.5,1242.5999755859375,5
2021-04-27,1246.9000244140625,1246.9000244140625,1246.9000244140625,1246.9000244140625,1
2021-04-28,1209.4000244140625,1209.4000244140625,1209.4000244140625,1209.4000244140625,0
2021-05-03,1227.9000244140625,1227.9000244140625,1227.9000244140625,1227.9000244140625,0
2021-05-04,1229.5999755859375,1229.5999755859375,1229.5999755859375,1229.5999755859375,0
2021-05-05,1226.5999755859375,1226.5999755859375,1226.5999755859375,1226.5999755859375,0
2021-05-06,1255.5,1255.5,1255.5,1255.5,0
2021-05-07,1252.300048828125,1252.300048828125,1252.300048828125,1252.300048828125,0
2021-05-10,1263.0,1263.0,1263.0,1263.0,0
2021-05-11,1238.699951171875,1238.699951171875,1238.699951171875,1238.699951171875,0
2021-05-12,1241.0,1241.0,1223.5,1223.5,1
2021-05-13,1204.5999755859375,1204.5999755859375,1204.5999755859375,1204.5999755859375,0
2021-05-14,1220.800048828125,1220.800048828125,1220.800048828125,1220.800048828125,0
2021-05-17,1242.5,1242.5,1242.5,1242.5,0
2021-05-18,1223.4000244140625,1223.4000244140625,1223.4000244140625,1223.4000244140625,0
2021-05-19,1195.0,1199.800048828125,1195.0,1199.800048828125,1
2021-05-20,1203.199951171875,1203.199951171875,1203.199951171875,1203.199951171875,1
2021-05-21,1167.800048828125,1167.800048828125,1167.800048828125,1167.800048828125,1
2021-05-24,1175.800048828125,1175.800048828125,1175.800048828125,1175.800048828125,1
2021-05-25,1195.0999755859375,1195.0999755859375,1195.0999755859375,1195.0999755859375,1
2021-05-26,1198.4000244140625,1198.4000244140625,1198.4000244140625,1198.4000244140625,8
2021-06-01,1198.4000244140625,1198.4000244140625,1198.4000244140625,1198.4000244140625,8
2021-06-02,1191.4000244140625,1191.4000244140625,1191.4000244140625,1191.4000244140625,8
2021-06-03,1161.300048828125,1161.300048828125,1161.300048828125,1161.300048828125,8
2021-06-04,1163.199951171875,1163.199951171875,1163.199951171875,1163.199951171875,8
2021-06-07,1173.5999755859375,1173.5999755859375,1173.5999755859375,1173.5999755859375,8
2021-06-08,1161.5999755859375,1161.5999755859375,1161.5999755859375,1161.5999755859375,8
2021-06-09,1150.5999755859375,1150.5999755859375,1150.5999755859375,1150.5999755859375,8
2021-06-10,1144.800048828125,1144.800048828125,1144.800048828125,1144.800048828125,8
2021-06-11,1149.9000244140625,1149.9000244140625,1149.9000244140625,1149.9000244140625,8
2021-06-14,1164.0999755859375,1164.0999755859375,1164.0999755859375,1164.0999755859375,8
2021-06-15,1147.5999755859375,1147.5999755859375,1147.5999755859375,1147.5999755859375,8
2021-06-16,1141.0,1141.0,1141.0,1141.0,8
2021-06-17,1054.300048828125,1054.300048828125,1054.300048828125,1054.300048828125,8
2021-06-18,1040.0999755859375,1040.0999755859375,1040.0999755859375,1040.0999755859375,8
2021-06-21,1049.699951171875,1049.699951171875,1049.699951171875,1049.699951171875,8
2021-06-22,1069.300048828125,1069.300048828125,1069.300048828125,1069.300048828125,8
2021-06-23,1085.699951171875,1085.699951171875,1085.699951171875,1085.699951171875,8
2021-06-24,1093.0999755859375,1093.0999755859375,1093.0999755859375,1093.0999755859375,8
2021-06-25,1102.800048828125,1102.800048828125,1102.800048828125,1102.800048828125,8
2021-06-28,1096.9000244140625,1096.9000244140625,1096.9000244140625,1096.9000244140625,8875
2021-06-29,1091.300048828125,1093.0999755859375,1057.5999755859375,1067.5,5260
2021-06-30,1057.0,1070.5,1048.199951171875,1070.5,82
2021-07-01,1063.199951171875,1086.9000244140625,1063.199951171875,1078.4000244140625,34
2021-07-02,1082.5999755859375,1092.0,1079.5999755859375,1085.4000244140625,14
2021-07-06,1094.0,1114.5999755859375,1075.199951171875,1081.9000244140625,83
2021-07-07,1087.199951171875,1096.800048828125,1072.5999755859375,1080.199951171875,57
2021-07-08,1069.9000244140625,1079.300048828125,1062.199951171875,1073.199951171875,245
2021-07-09,1072.0999755859375,1094.4000244140625,1067.9000244140625,1094.4000244140625,73
2021-07-12,1099.800048828125,1121.699951171875,1099.800048828125,1121.699951171875,12
2021-07-13,1109.800048828125,1110.5,1102.199951171875,1109.800048828125,6
2021-07-14,1105.9000244140625,1128.800048828125,1103.5999755859375,1126.5,16
2021-07-15,1142.9000244140625,1142.9000244140625,1136.0,1136.0,1
2021-07-16,1110.0,1110.0,1104.0,1107.0,49
2021-07-19,1092.800048828125,1092.800048828125,1068.199951171875,1069.300048828125,85
2021-07-20,1076.5999755859375,1076.5999755859375,1052.800048828125,1064.300048828125,157
2021-07-21,1073.5999755859375,1073.5999755859375,1073.5999755859375,1073.5999755859375,0
2021-07-22,1088.800048828125,1088.800048828125,1088.800048828125,1088.800048828125,0
2021-07-23,1059.5999755859375,1059.5999755859375,1059.5999755859375,1059.5999755859375,0
2021-07-26,1060.5,1068.699951171875,1060.5,1068.699951171875,3
2021-07-27,1059.800048828125,1062.5,1047.800048828125,1047.800048828125,5
2021-07-28,1056.0999755859375,1056.0999755859375,1056.0999755859375,1056.0999755859375,36
2021-07-29,1071.199951171875,1074.699951171875,1063.0,1065.5,56
2021-07-30,1046.9000244140625,1046.9000244140625,1046.9000244140625,1046.9000244140625,0
2021-08-02,1054.9000244140625,1054.9000244140625,1054.9000244140625,1054.9000244140625,0
2021-08-03,1045.800048828125,1045.800048828125,1045.800048828125,1045.800048828125,53
2021-08-04,1020.4000244140625,1020.4000244140625,1020.4000244140625,1020.4000244140625,221
2021-08-05,1010.9000244140625,1010.9000244140625,1005.5,1005.5,145
2021-08-06,972.2999877929688,972.2999877929688,972.2999877929688,972.2999877929688,81
2021-08-09,965.0999755859375,970.9000244140625,965.0999755859375,970.9000244140625,50
2021-08-10,987.2000122070312,987.2000122070312,987.2000122070312,987.2000122070312,15
2021-08-11,1015.5,1015.5,1015.5,1015.5,15
2021-08-12,1017.2999877929688,1017.2999877929688,1017.2999877929688,1017.2999877929688,15
2021-08-13,1025.5,1025.5,1025.5,1025.5,15
2021-08-16,1020.5,1020.5,1020.5,1020.5,15
2021-08-17,993.4000244140625,993.4000244140625,993.4000244140625,993.4000244140625,50
2021-08-18,995.7999877929688,995.7999877929688,995.7999877929688,995.7999877929688,50
2021-08-19,970.5999755859375,970.5999755859375,970.5999755859375,970.5999755859375,50
2021-08-20,993.5,993.5,993.5,993.5,50
2021-08-23,1013.4000244140625,1013.4000244140625,1013.4000244140625,1013.4000244140625,50
2021-08-24,1009.4000244140625,1009.4000244140625,1009.4000244140625,1009.4000244140625,50
2021-08-25,992.7999877929688,992.7999877929688,992.7999877929688,992.7999877929688,50
2021-08-26,975.0,975.0,975.0,975.0,50
2021-08-27,1005.7999877929688,1005.7999877929688,1005.7999877929688,1005.7999877929688,16
2021-08-30,1010.0,1010.0,995.5,1001.9000244140625,14
2021-08-31,1006.5,1013.9000244140625,1006.5,1013.9000244140625,16
2021-09-01,1001.7000122070312,1001.9000244140625,1000.0,1000.0,43
2021-09-02,993.9000244140625,993.9000244140625,993.9000244140625,993.9000244140625,3
2021-09-03,1021.2000122070312,1021.2000122070312,1021.2000122070312,1021.2000122070312,0
2021-09-07,995.4000244140625,995.4000244140625,995.4000244140625,995.4000244140625,0
2021-09-08,975.2999877929688,975.2999877929688,975.2999877929688,975.2999877929688,41
2021-09-09,973.7999877929688,973.7999877929688,973.7999877929688,973.7999877929688,0
2021-09-10,969.0,973.5,956.0,956.7000122070312,150
2021-09-13,955.0,957.7000122070312,953.5,957.7000122070312,39
2021-09-14,939.0999755859375,939.0999755859375,939.0999755859375,939.0999755859375,73
2021-09-15,932.4000244140625,932.4000244140625,932.4000244140625,932.4000244140625,0
2021-09-16,925.2000122070312,925.2000122070312,925.2000122070312,925.2000122070312,0
2021-09-17,932.5,932.5,932.5,932.5,0
2021-09-20,912.0,917.0,900.7999877929688,900.7999877929688,5
2021-09-21,951.9000244140625,951.9000244140625,951.9000244140625,951.9000244140625,0
2021-09-22,983.5,1001.2999877929688,980.0999755859375,1001.2999877929688,2
2021-09-23,997.2000122070312,997.2000122070312,997.2000122070312,997.2000122070312,0
2021-09-24,980.9000244140625,980.9000244140625,980.9000244140625,980.9000244140625,0
2021-09-27,985.7000122070312,986.9000244140625,979.7999877929688,982.5999755859375,10
2021-09-28,960.5999755859375,960.5999755859375,960.5999755859375,960.5999755859375,8611
2021-09-29,962.0999755859375,969.2000122070312,939.0,944.2999877929688,1695
2021-09-30,946.5999755859375,966.9000244140625,946.5,960.9000244140625,152
2021-10-01,957.7000122070312,976.0,957.7000122070312,972.0999755859375,154
2021-10-04,960.0,963.7999877929688,951.2000122070312,960.2000122070312,94
2021-10-05,963.7999877929688,963.7999877929688,955.7999877929688,959.0,25
2021-10-06,957.2999877929688,975.9000244140625,949.2000122070312,975.7999877929688,13
2021-10-07,986.0999755859375,995.0,977.7000122070312,983.9000244140625,54
2021-10-08,1012.7999877929688,1030.5999755859375,1012.7999877929688,1026.5999755859375,25
2021-10-11,1004.9000244140625,1007.0999755859375,1004.9000244140625,1004.9000244140625,15
2021-10-12,1010.2000122070312,1010.2000122070312,1003.9000244140625,1009.7000122070312,6
2021-10-13,1022.2999877929688,1022.2999877929688,1022.2999877929688,1022.2999877929688,45
2021-10-14,1033.5,1058.0,1033.5,1050.5,83
2021-10-15,1057.300048828125,1057.4000244140625,1053.5999755859375,1056.699951171875,62
2021-10-18,1035.9000244140625,1035.9000244140625,1035.9000244140625,1035.9000244140625,0
2021-10-19,1044.5999755859375,1044.5999755859375,1044.5999755859375,1044.5999755859375,0
2021-10-20,1041.0999755859375,1054.0999755859375,1041.0999755859375,1050.199951171875,17
2021-10-21,1039.0,1047.699951171875,1038.800048828125,1047.699951171875,10
2021-10-22,1064.300048828125,1064.300048828125,1050.199951171875,1050.199951171875,203
2021-10-25,1059.699951171875,1062.199951171875,1059.699951171875,1062.199951171875,131
2021-10-26,1032.199951171875,1032.199951171875,1032.199951171875,1032.199951171875,100
2021-10-27,1018.0,1018.4000244140625,1017.0,1018.4000244140625,5
2021-10-28,1018.4000244140625,1025.0,1015.4000244140625,1022.7000122070312,10
2021-10-29,1019.5999755859375,1021.7999877929688,1019.5999755859375,1019.5999755859375,19
2021-11-01,1066.300048828125,1066.300048828125,1066.300048828125,1066.300048828125,0
2021-11-02,1038.199951171875,1039.0999755859375,1038.199951171875,1038.199951171875,1
2021-11-03,1021.2999877929688,1021.2999877929688,1021.2999877929688,1021.2999877929688,0
2021-11-04,1028.199951171875,1028.199951171875,1027.800048828125,1028.199951171875,1
2021-11-05,1034.699951171875,1034.699951171875,1034.699951171875,1034.699951171875,0
2021-11-08,1058.9000244140625,1058.9000244140625,1058.9000244140625,1058.9000244140625,0
2021-11-09,1060.199951171875,1060.199951171875,1060.199951171875,1060.199951171875,0
2021-11-10,1075.800048828125,1075.800048828125,1075.800048828125,1075.800048828125,0
2021-11-11,1093.300048828125,1093.300048828125,1093.300048828125,1093.300048828125,0
2021-11-12,1088.0999755859375,1088.0999755859375,1088.0999755859375,1088.0999755859375,0
2021-11-15,1095.800048828125,1095.800048828125,1095.800048828125,1095.800048828125,0
2021-11-16,1073.0,1073.0,1073.0,1073.0,250
2021-11-17,1067.699951171875,1067.699951171875,1067.699951171875,1067.699951171875,0
2021-11-18,1055.0,1055.0,1055.0,1055.0,0
2021-11-19,1034.5999755859375,1034.5999755859375,1034.5999755859375,1034.5999755859375,50
2021-11-22,1030.0,1030.0,1014.0,1014.0,2
2021-11-23,1002.0,1002.0,963.0999755859375,963.0999755859375,21
2021-11-24,974.2999877929688,974.2999877929688,974.2999877929688,974.2999877929688,0
2021-11-26,953.4000244140625,953.4000244140625,953.4000244140625,953.4000244140625,48
2021-11-29,962.7999877929688,970.0,957.2000122070312,963.5999755859375,42
2021-11-30,926.5999755859375,926.5999755859375,926.5999755859375,926.5999755859375,0
2021-12-01,934.5,934.5,934.5,934.5,0
2021-12-02,932.4000244140625,932.4000244140625,932.4000244140625,932.4000244140625,0
2021-12-03,925.5,925.5,925.5,925.5,0
2021-12-06,935.9000244140625,935.9000244140625,935.9000244140625,935.9000244140625,0
2021-12-07,949.2999877929688,949.2999877929688,949.2999877929688,949.2999877929688,0
2021-12-08,955.2000122070312,955.2000122070312,955.2000122070312,955.2000122070312,0
2021-12-09,937.2999877929688,937.2999877929688,937.2999877929688,937.2999877929688,0
2021-12-10,933.7999877929688,933.7999877929688,933.7999877929688,933.7999877929688,0
2021-12-13,924.0999755859375,924.0999755859375,924.0999755859375,924.0999755859375,10
2021-12-14,910.2999877929688,910.2999877929688,910.2999877929688,910.2999877929688,10
2021-12-15,893.5999755859375,893.5999755859375,893.5999755859375,893.5999755859375,10
2021-12-16,928.2999877929688,928.2999877929688,928.2999877929688,928.2999877929688,10
2021-12-17,933.9000244140625,933.9000244140625,933.9000244140625,933.9000244140625,10
2021-12-20,911.7000122070312,926.2000122070312,911.7000122070312,926.2000122070312,4
2021-12-21,927.5,927.5,927.5,927.5,4
2021-12-22,968.0999755859375,968.0999755859375,968.0999755859375,968.0999755859375,120
2021-12-23,974.5999755859375,974.5999755859375,974.5999755859375,974.5999755859375,120
2021-12-27,968.9000244140625,968.9000244140625,968.9000244140625,968.9000244140625,120
2021-12-28,979.0999755859375,979.0999755859375,979.0999755859375,979.0999755859375,120
2021-12-29,968.2000122070312,968.2000122070312,968.2000122070312,968.2000122070312,3280
2021-12-30,967.2999877929688,971.0,955.7999877929688,963.5999755859375,1356
2021-12-31,962.5,965.2999877929688,949.5999755859375,964.4000244140625,109
2022-01-03,978.2000122070312,978.2000122070312,928.7000122070312,953.7000122070312,231
2022-01-04,950.9000244140625,975.0,950.9000244140625,970.4000244140625,58
2022-01-05,980.0,1001.9000244140625,978.7999877929688,1001.9000244140625,37
2022-01-06,964.0,973.5999755859375,960.5,960.5999755859375,7
2022-01-07,970.2000122070312,970.2000122070312,957.0,957.0,6
2022-01-10,924.0,934.4000244140625,924.0,934.4000244140625,17
2022-01-11,947.5,973.7999877929688,947.5,973.7999877929688,23
2022-01-12,964.7000122070312,979.9000244140625,964.7000122070312,979.9000244140625,54
2022-01-13,971.9000244140625,971.9000244140625,971.9000244140625,971.9000244140625,0
2022-01-14,964.4000244140625,964.4000244140625,964.4000244140625,964.4000244140625,0
2022-01-18,971.5999755859375,979.2999877929688,963.4000244140625,979.2999877929688,21
2022-01-19,1027.0999755859375,1028.199951171875,1026.800048828125,1028.199951171875,3
2022-01-20,1053.4000244140625,1053.4000244140625,1050.5999755859375,1050.5999755859375,1
2022-01-21,1036.4000244140625,1036.9000244140625,1027.0,1034.699951171875,5
2022-01-24,1019.0,1019.9000244140625,1017.5,1019.9000244140625,2
2022-01-25,1021.4000244140625,1031.699951171875,1012.7999877929688,1023.7999877929688,10
2022-01-26,1046.0999755859375,1046.0999755859375,1046.0999755859375,1046.0999755859375,0
2022-01-27,1021.7000122070312,1021.7000122070312,1021.7000122070312,1021.7000122070312,0
2022-01-28,1027.5,1027.5,1000.0999755859375,1004.9000244140625,5
2022-01-31,1019.2000122070312,1019.2000122070312,1019.2000122070312,1019.2000122070312,5
2022-02-01,1021.7999877929688,1021.7999877929688,1021.7999877929688,1021.7999877929688,5
2022-02-02,1042.300048828125,1042.300048828125,1042.300048828125,1042.300048828125,5
2022-02-03,1028.9000244140625,1028.9000244140625,1028.9000244140625,1028.9000244140625,5
2022-02-04,1022.7999877929688,1022.7999877929688,1022.7999877929688,1022.7999877929688,5
2022-02-07,1018.9000244140625,1018.9000244140625,1018.9000244140625,1018.9000244140625,5
2022-02-08,1035.199951171875,1035.199951171875,1035.199951171875,1035.199951171875,5
2022-02-09,1036.0,1036.0,1036.0,1036.0,5
2022-02-10,1041.0999755859375,1041.0999755859375,1041.0999755859375,1041.0999755859375,5
2022-02-11,1017.2999877929688,1017.2999877929688,1017.2999877929688,1017.2999877929688,5
2022-02-14,1026.5999755859375,1026.5999755859375,1026.5999755859375,1026.5999755859375,5
2022-02-15,1019.0,1019.0,1019.0,1019.0,5
2022-02-16,1059.0,1062.199951171875,1059.0,1062.199951171875,1
2022-02-17,1091.199951171875,1091.199951171875,1091.199951171875,1091.199951171875,1
2022-02-18,1075.300048828125,1075.300048828125,1075.300048828125,1075.300048828125,1
2022-02-22,1084.5,1084.5,1084.5,1084.5,1
2022-02-23,1090.0999755859375,1090.0999755859375,1090.0999755859375,1090.0999755859375,1
2022-02-24,1060.4000244140625,1060.4000244140625,1060.4000244140625,1060.4000244140625,19
2022-02-25,1048.9000244140625,1048.9000244140625,1048.9000244140625,1048.9000244140625,0
2022-02-28,1063.9000244140625,1063.9000244140625,1037.800048828125,1037.800048828125,8
2022-03-01,1051.0999755859375,1051.0999755859375,1051.0999755859375,1051.0999755859375,0
2022-03-02,1056.199951171875,1067.5999755859375,1053.4000244140625,1067.5999755859375,59
2022-03-03,1080.0999755859375,1080.0999755859375,1080.0999755859375,1080.0999755859375,20
2022-03-04,1116.0999755859375,1116.0999755859375,1116.0999755859375,1116.0999755859375,0
2022-03-07,1148.800048828125,1154.0,1115.9000244140625,1115.9000244140625,5
2022-03-08,1152.5,1152.5,1152.5,1152.5,17
2022-03-09,1106.699951171875,1106.699951171875,1106.699951171875,1106.699951171875,0
2022-03-10,1094.4000244140625,1094.4000244140625,1094.4000244140625,1094.4000244140625,0
2022-03-11,1087.800048828125,1087.800048828125,1087.800048828125,1087.800048828125,0
2022-03-14,1051.5,1051.5,1051.5,1051.5,0
2022-03-15,1001.7999877929688,1001.7999877929688,1001.7999877929688,1001.7999877929688,0
2022-03-16,1003.5999755859375,1007.4000244140625,1003.5999755859375,1007.4000244140625,2
2022-03-17,1030.5999755859375,1030.5999755859375,1030.5999755859375,1030.5999755859375,2
2022-03-18,1035.199951171875,1035.199951171875,1035.199951171875,1035.199951171875,2
2022-03-21,1044.4000244140625,1044.4000244140625,1044.4000244140625,1044.4000244140625,2
2022-03-22,1024.800048828125,1024.800048828125,1024.800048828125,1024.800048828125,2
2022-03-23,1020.7000122070312,1020.9000244140625,1020.5999755859375,1020.7000122070312,2
2022-03-24,1030.5,1030.5,1030.5,1030.5,2
2022-03-25,1007.7999877929688,1007.7999877929688,1007.7999877929688,1007.7999877929688,2
2022-03-28,990.4000244140625,990.4000244140625,990.4000244140625,990.4000244140625,2
2022-03-29,972.2999877929688,972.2999877929688,972.2999877929688,972.2999877929688,8602
2022-03-30,982.2000122070312,1004.7999877929688,981.2000122070312,996.7999877929688,1774
2022-03-31,995.4000244140625,995.4000244140625,980.0999755859375,992.5,120
2022-04-01,992.7999877929688,998.2999877929688,982.7000122070312,985.0,159
2022-04-04,985.0,986.5,985.0,986.5,41
2022-04-05,979.2999877929688,979.2999877929688,969.4000244140625,969.4000244140625,2
2022-04-06,960.2999877929688,964.0,948.7999877929688,950.0999755859375,128
2022-04-07,953.0,954.9000244140625,942.5999755859375,954.9000244140625,88
2022-04-08,983.7000122070312,984.2000122070312,971.2999877929688,972.2000122070312,7
2022-04-11,978.7000122070312,989.2999877929688,973.7000122070312,973.9000244140625,31
2022-04-12,960.2000122070312,974.0,960.2000122070312,969.0,5
2022-04-13,970.0,986.0,970.0,985.2000122070312,275
2022-04-14,986.2999877929688,989.5999755859375,986.2999877929688,989.5999755859375,2
2022-04-18,1012.5999755859375,1015.4000244140625,1012.5999755859375,1015.4000244140625,5
2022-04-19,1016.2000122070312,1016.2000122070312,983.9000244140625,984.4000244140625,50
2022-04-20,982.7999877929688,982.7999877929688,982.7999877929688,982.7999877929688,20
2022-04-21,965.2999877929688,965.2999877929688,965.2999877929688,965.2999877929688,50
2022-04-22,958.9000244140625,958.9000244140625,925.0999755859375,925.0999755859375,13
2022-04-25,903.7000122070312,903.7000122070312,899.4000244140625,902.2999877929688,108
2022-04-26,912.7000122070312,913.5,902.5,911.9000244140625,122
2022-04-27,910.0999755859375,910.0999755859375,910.0999755859375,910.0999755859375,6
2022-04-28,906.5999755859375,910.4000244140625,902.2000122070312,910.4000244140625,25
2022-04-29,922.2000122070312,937.5999755859375,922.0999755859375,937.5999755859375,202
2022-05-02,930.5999755859375,930.5999755859375,930.5999755859375,930.5999755859375,0
2022-05-03,956.5,956.5,956.5,956.5,0
2022-05-04,978.2000122070312,979.5,978.2000122070312,978.2000122070312,40
2022-05-05,971.7999877929688,971.7999877929688,971.7999877929688,971.7999877929688,120
2022-05-06,954.5999755859375,954.5999755859375,954.5999755859375,954.5999755859375,97
2022-05-09,938.5,938.5,938.5,938.5,15
2022-05-10,958.7999877929688,958.7999877929688,953.5,953.5,29
2022-05-11,995.7000122070312,995.7000122070312,995.7000122070312,995.7000122070312,0
2022-05-12,936.9000244140625,936.9000244140625,936.9000244140625,936.9000244140625,0
2022-05-13,936.4000244140625,936.4000244140625,936.4000244140625,936.4000244140625,0
2022-05-16,929.0,929.0,929.0,929.0,0
2022-05-17,947.0999755859375,947.0999755859375,947.0999755859375,947.0999755859375,0
2022-05-18,927.9000244140625,927.9000244140625,927.9000244140625,927.9000244140625,0
2022-05-19,957.5,957.5,957.5,957.5,0
2022-05-20,946.2000122070312,946.2000122070312,946.2000122070312,946.2000122070312,0
2022-05-23,955.5,955.5,955.5,955.5,0
2022-05-24,946.7999877929688,946.7999877929688,946.7999877929688,946.7999877929688,0
2022-05-25,933.4000244140625,933.4000244140625,933.4000244140625,933.4000244140625,0
2022-05-26,941.5,941.5,941.5,941.5,2
2022-05-27,944.5,945.5,944.5,945.5,11
2022-05-31,969.2999877929688,969.2999877929688,969.2999877929688,969.2999877929688,1
2022-06-01,997.2000122070312,997.2000122070312,997.2000122070312,997.2000122070312,0
2022-06-02,1029.199951171875,1029.199951171875,1029.199951171875,1029.199951171875,0
2022-06-03,1017.2000122070312,1017.2000122070312,1017.2000122070312,1017.2000122070312,0
2022-06-06,1030.800048828125,1030.800048828125,1030.800048828125,1030.800048828125,0
2022-06-07,1013.7000122070312,1013.7000122070312,1013.7000122070312,1013.7000122070312,0
2022-06-08,1012.4000244140625,1012.4000244140625,1012.4000244140625,1012.4000244140625,0
2022-06-09,976.7000122070312,976.7000122070312,976.7000122070312,976.7000122070312,0
2022-06-10,971.7999877929688,971.7999877929688,971.7999877929688,971.7999877929688,0
2022-06-13,933.0999755859375,933.0999755859375,933.0999755859375,933.0999755859375,0
2022-06-14,911.5,911.5,911.5,911.5,0
2022-06-15,925.4000244140625,925.4000244140625,925.4000244140625,925.4000244140625,0
2022-06-16,951.9000244140625,951.9000244140625,951.9000244140625,951.9000244140625,0
2022-06-17,931.0,931.0,931.0,931.0,0
2022-06-21,940.0,940.0,940.0,940.0,0
2022-06-22,927.4000244140625,927.4000244140625,927.4000244140625,927.4000244140625,0
2022-06-23,904.9000244140625,904.9000244140625,904.9000244140625,904.9000244140625,0
2022-06-24,904.5,904.5,904.5,904.5,0
2022-06-27,904.9000244140625,904.9000244140625,903.2999877929688,904.9000244140625,5
2022-06-28,911.2000122070312,911.5,910.5999755859375,910.5999755859375,7007
2022-06-29,908.7999877929688,932.7999877929688,907.5,910.7999877929688,1039
2022-06-30,912.7999877929688,912.7999877929688,888.0999755859375,898.4000244140625,297
2022-07-01,880.0,892.4000244140625,861.0,875.4000244140625,165
2022-07-05,890.9000244140625,890.9000244140625,856.7999877929688,856.7999877929688,11
2022-07-06,853.0999755859375,853.0999755859375,847.7999877929688,847.7999877929688,11
